plantName,date,forecastMWh
SOLAR_FARM_GERMANY,2024-01-05,850.5
SOLAR_FARM_GERMANY,2024-01-06,920.2
SOLAR_FARM_GERMANY,2024-01-07,780.8
SOLAR_FARM_GERMANY,2024-01-08,950.1
SOLAR_FARM_GERMANY,2024-01-09,880.3
WIND_FARM_DENMARK,2024-01-05,1200.5
WIND_FARM_DENMARK,2024-01-06,1350.2
WIND_FARM_DENMARK,2024-01-07,1100.8
WIND_FARM_DENMARK,2024-01-08,1400.1
WIND_FARM_DENMARK,2024-01-09,1250.3
HYDRO_PLANT_NORWAY,2024-01-05,2500.5
HYDRO_PLANT_NORWAY,2024-01-06,2650.2
HYDRO_PLANT_NORWAY,2024-01-07,2400.8
HYDRO_PLANT_NORWAY,2024-01-08,2700.1
HYDRO_PLANT_NORWAY,2024-01-09,2550.3
